Trip Start Timestamp,Trip ID,Trip End Timestamp,Trip Seconds,Trip Miles,Pickup Community Area,Dropoff Community Area,Fare,Tip,Additional Charges,Trip Total,Shared Trip Authorized,Trips Pooled,Pickup Centroid Latitude,Pickup Centroid Longitude,Dropoff Centroid Latitude,Dropoff Centroid Longitude,Year,Month,Weekday,Hour of Day
2018-12-22 11:00:00,7a5e4084b24be573f0fa367e259a878fdf1d41a5,2018-12-22 11:15:00,400.0,1.4,32.0,8.0,5.65,3.5,8.0,17.15,False,1,41.883022399547876,-87.62052088885555,41.89170007964235,-87.6173056417072,2018,12,Saturday,11
2018-12-22 11:00:00,a390416e127177831f8ac9d3c81fd190ce69bee5,2018-12-22 11:30:00,2269.0,15.0,,32.0,25.46,3.0,2.5,30.96,False,1,,,41.88704402082778,-87.61975508951538,2018,12,Saturday,11
2018-12-22 11:00:00,270704aeec380aabcae95f2b1e4172a13f44d3a9,2018-12-22 11:30:00,1637.0,11.2,,76.0,33.39,15.5,8.3,57.19,False,1,,,41.97856499558364,-87.90243241842128,2018,12,Saturday,11
2018-12-22 11:00:00,8c7d819de0a3d36ae69b129b5624e1677a32c234,2018-12-22 11:45:00,1844.0,12.5,,7.0,20.19,0.0,2.5,22.69,False,1,,,41.91513175200641,-87.64434926223585,2018,12,Saturday,11
2018-12-22 11:15:00,65c3706909899898f63684cbb99042208a1c258d,2018-12-22 11:30:00,424.0,1.9,69.0,44.0,5.2,0.0,3.0,8.2,True,1,41.76422311326617,-87.61718524467194,41.74048887530605,-87.61602900122814,2018,12,Saturday,11
2018-12-22 11:15:00,c5f00a2c598741dd15384e62da5743bb2eeb9777,2018-12-22 11:30:00,607.0,2.3,23.0,20.0,2.69,0.0,3.0,5.6899999999999995,True,2,41.899467206522466,-87.71885869595712,41.9250234070257,-87.73505459272151,2018,12,Saturday,11
2018-12-22 11:15:00,489216b9b590fc951b3fd2584412b6f93f2699d1,2018-12-22 11:30:00,935.0,7.8,31.0,41.0,13.98,0.0,3.5,17.48,False,1,41.849407644700186,-87.6671101206525,41.7925331823184,-87.59193608624166,2018,12,Saturday,11
2018-12-22 11:15:00,2c470f6d45e41a835311fde10c282a03208785ec,2018-12-22 11:30:00,427.0,1.3,8.0,8.0,6.77,0.0,0.0,6.77,True,1,41.90017439671748,-87.62956834977862,41.892242469832404,-87.61323950072764,2018,12,Saturday,11
2018-12-22 11:15:00,49662295b00b8d8b2f3bf79a9a0e9f06aaf73d9e,2018-12-22 11:30:00,582.0,1.7,8.0,32.0,5.34,2.0,3.5,10.84,False,1,41.89622044392492,-87.6202264721701,41.887475350888884,-87.62142766625894,2018,12,Saturday,11
2018-12-22 11:15:00,69d55ea27dad20453a81f7d395ef0233d25dc61d,2018-12-22 11:30:00,912.0,5.8,69.0,41.0,11.17,0.0,3.0,14.17,False,1,41.76427500719202,-87.61709248825358,41.79374114833242,-87.59311201085957,2018,12,Saturday,11
2018-12-22 11:15:00,becd983944a13c30ee9015534d3ad7383691d9ea,2018-12-22 12:00:00,2416.0,18.4,8.0,76.0,28.59,0.0,8.0,36.59,False,1,41.89811527996796,-87.62124277455665,41.97863094919846,-87.90329420537006,2018,12,Saturday,11
2018-12-22 11:15:00,a4fc46316c6f22a6eff1ebf30a4ea31d87a36739,2018-12-22 12:45:00,5405.0,38.3,,33.0,58.08,5.5,3.0,66.58,False,1,,,41.858784575686876,-87.61711807397806,2018,12,Saturday,11
2018-12-22 11:30:00,75aab4c50a793cf5ea395bfd1f637de0808bf3c0,2018-12-22 11:45:00,801.0,2.9,4.0,6.0,7.9,0.0,3.0,10.9,False,1,41.96434550979724,-87.67581639389458,41.942524707594934,-87.65554811970684,2018,12,Saturday,11
2018-12-22 11:30:00,5fb2142ff1a4518459717a552c3dce849cb89eab,2018-12-22 11:45:00,581.0,2.4,6.0,3.0,6.01,0.0,3.5,9.51,False,1,41.943935694706084,-87.65579933264222,41.96612317075468,-87.65591919676352,2018,12,Saturday,11
2018-12-22 11:30:00,ff435cd446d8a23e202996a426db4f54e4ecf5be,2018-12-22 12:00:00,931.0,3.4,31.0,32.0,10.41,0.0,3.0,13.41,False,1,41.85364073853545,-87.65574505646475,41.878586152622006,-87.63222098808313,2018,12,Saturday,11
2018-12-22 11:45:00,3169b7441fcbe34e7016d1e84b71f3ac0d6ff9c0,2018-12-22 11:45:00,750.0,2.2,2.0,3.0,7.82,0.0,3.0,10.82,False,1,41.988732098291656,-87.69259197651833,41.973426486035066,-87.66382313632946,2018,12,Saturday,11
2018-12-22 11:45:00,4741f7d2bcdf260e5c14d087bd78a10265136871,2018-12-22 12:00:00,380.0,1.3,28.0,32.0,5.57,0.0,3.0,8.57,False,1,41.8795797522033,-87.65696946222376,41.88060441680564,-87.63377647319626,2018,12,Saturday,11
2018-12-22 11:45:00,9e5a2cac13452fa5619892c8d4cbf25a68de32c7,2018-12-22 12:00:00,698.0,2.7,6.0,3.0,7.89,0.0,2.5,10.39,False,1,41.93931316718569,-87.6715476603141,41.97172024030626,-87.66941490191017,2018,12,Saturday,11
2018-12-22 11:45:00,b849aeed2ffd7261c1521232b8b3cd9623055e7f,2018-12-22 12:00:00,419.0,1.0,8.0,8.0,5.37,0.0,3.0,8.370000000000001,False,1,41.890880826403226,-87.6317327640435,41.904272965346074,-87.6246009550426,2018,12,Saturday,11
2018-12-22 11:45:00,ba94a202a3f13d4847a0ebf1ab8d60ffb50e52a0,2018-12-22 12:00:00,625.0,2.5,32.0,7.0,8.32,2.5,3.0,13.82,False,1,41.87823263427976,-87.63434919586831,41.91367798586316,-87.63010408629509,2018,12,Saturday,11
2018-12-22 11:45:00,8b1f8a6ac0567c9f63b5ad2577969d306d60df5b,2018-12-22 12:00:00,602.0,2.8,13.0,4.0,7.92,0.0,2.5,10.42,False,1,41.984049417023314,-87.72496065625053,41.977668902134766,-87.68717717362206,2018,12,Saturday,11
2018-12-22 11:45:00,b71c7fb172c08b462c7514976f98e4e4a366a95d,2018-12-22 12:00:00,692.0,3.7,8.0,6.0,8.25,0.0,3.5,11.75,False,1,41.899845106721386,-87.62555862800899,41.94357867690602,-87.64141052911212,2018,12,Saturday,11
2018-12-22 11:45:00,21929e6126cc70e315bab45941914c394bca419f,2018-12-22 12:30:00,2407.0,11.8,33.0,56.0,8.55,0.0,8.0,16.55,True,3,41.85893348927483,-87.6167478707067,41.78501946886252,-87.7513142241486,2018,12,Saturday,11
2018-12-22 12:00:00,efb7f1fed7e088db788ef0920ab028fe70c0c2d4,2018-12-22 12:00:00,85.0,0.3,8.0,8.0,2.78,1.5,2.5,6.779999999999999,False,1,41.894229938965914,-87.63955548354592,41.89395354108986,-87.63672716835136,2018,12,Saturday,12
2018-12-22 12:00:00,ff9b15473b3149aeaf640111587c09f58150dda1,2018-12-22 12:00:00,445.0,1.6,8.0,32.0,5.37,0.0,2.5,7.87,False,1,41.89261815722,-87.63935278775993,41.88463584591311,-87.62169505136222,2018,12,Saturday,12
2018-12-22 12:00:00,7d58c5c3657ed9b8c71915808ea9d01db473bd5b,2018-12-22 12:00:00,539.0,2.7,64.0,57.0,7.57,0.0,2.5,10.07,False,1,41.78073397106179,-87.76924998280192,41.81135165093953,-87.72519708334684,2018,12,Saturday,12
2018-12-22 12:00:00,358f7e6ce795bdd832873f7512d4cfd606864d80,2018-12-22 12:15:00,817.0,2.9,28.0,32.0,7.61,0.0,2.5,10.11,False,1,41.887623488593576,-87.67263906524079,41.88028677621386,-87.63351640280844,2018,12,Saturday,12
2018-12-22 12:00:00,d4ab1f3d5b67de77233e380b23d3d015173f0204,2018-12-22 12:45:00,2347.0,17.5,28.0,76.0,47.52,0.0,7.8,55.32,False,1,41.88043541448007,-87.6431219741869,41.97815466555474,-87.90251849812329,2018,12,Saturday,12
2018-12-22 12:00:00,90aaffd1fbc17e9e4983ad541310c5476fd68347,2018-12-22 13:00:00,3550.0,21.2,32.0,76.0,34.56,0.0,0.0,34.56,True,3,41.87831042797949,-87.62253740463352,41.978900733759545,-87.90224398311908,2018,12,Saturday,12
2018-12-22 12:15:00,56b77cef142a0ce9149453e1b316e6bf9cdf9555,2018-12-22 12:15:00,529.0,1.4,32.0,8.0,5.09,5.5,3.0,13.59,False,1,41.880850753485596,-87.6316699742448,41.89738173916872,-87.62117056383966,2018,12,Saturday,12
2018-12-22 12:15:00,71d970b2197124d7556eb37bb6e4db533d17c224,2018-12-22 12:15:00,544.0,1.6,8.0,8.0,9.25,1.5,2.5,13.25,False,1,41.90556515609854,-87.62906199818774,41.892142314309346,-87.6129408938394,2018,12,Saturday,12
2018-12-22 12:15:00,732c970858662d278b86c4e9e533c7ac78435bfe,2018-12-22 12:15:00,208.0,0.6,28.0,28.0,2.51,0.0,3.0,5.51,False,1,41.885871318153235,-87.64297042969868,41.87915305659473,-87.6435942836052,2018,12,Saturday,12
2018-12-22 12:15:00,e913aa44815cccc157227416eb92dcb7ea99c291,2018-12-22 12:15:00,194.0,0.5,69.0,42.0,1.03,0.0,2.5,3.5300000000000002,True,2,41.76263323656526,-87.61574596939795,41.77753669242024,-87.59459129342005,2018,12,Saturday,12
2018-12-22 12:15:00,f20001698924525873d1e79d39e9c166cfa29329,2018-12-22 12:15:00,437.0,0.8,32.0,32.0,5.47,1.0,2.5,8.969999999999999,False,1,41.87737385729114,-87.62291185793633,41.88023652758264,-87.63326522484527,2018,12,Saturday,12
2018-12-22 12:15:00,02526d8c8400903dd449eaaf876416c562a06367,2018-12-22 12:15:00,799.0,1.9,21.0,16.0,8.27,0.0,3.0,11.27,False,1,41.93849259407686,-87.72365424493688,41.95121751322614,-87.70147384573343,2018,12,Saturday,12
2018-12-22 12:15:00,5e3395aa65bbc52b493e4353be8c7797358b02c0,2018-12-22 12:15:00,432.0,1.3,25.0,25.0,5.87,0.0,3.0,8.870000000000001,False,1,41.88977867512475,-87.75551682488681,41.89148474733604,-87.7562677538498,2018,12,Saturday,12
2018-12-22 12:15:00,c3733359a76daa56b513f33a7818551d79df1c46,2018-12-22 12:15:00,196.0,0.9,43.0,69.0,2.66,0.0,3.0,5.66,False,1,41.7610180835818,-87.57321493917443,41.763882037738846,-87.61649903173388,2018,12,Saturday,12
2018-12-22 12:15:00,11c8e6072e0b88dc861193ac09139ad3a3d97b2a,2018-12-22 12:15:00,806.0,3.0,77.0,5.0,8.37,0.0,3.0,11.37,False,1,41.98808849460663,-87.66388457790848,41.94756380956586,-87.68356876365132,2018,12,Saturday,12
2018-12-22 12:15:00,8e5db227e2797b4e513c87c5d8d6f323552d2924,2018-12-22 12:30:00,728.0,2.7,8.0,28.0,8.35,2.0,3.0,13.35,False,1,41.89250178701012,-87.6292639555156,41.878775488719185,-87.6721054429203,2018,12,Saturday,12
2018-12-22 12:15:00,985a9080d8b26f29085e639dd342c11d2efe1d29,2018-12-22 12:30:00,452.0,1.7,5.0,3.0,2.64,0.0,3.0,5.640000000000001,True,4,41.94861560901359,-87.68346214071182,41.96623281357816,-87.65692915987259,2018,12,Saturday,12
2018-12-22 12:15:00,dbbda194ac066ba52e0e8d0e276900b5c41b0932,2018-12-22 12:30:00,926.0,4.7,40.0,43.0,10.23,0.0,3.5,13.73,False,1,41.799112695044116,-87.61680306497513,41.7558105029939,-87.58364316266852,2018,12,Saturday,12
2018-12-22 12:15:00,ef5b5ed8b58d61efff6bda279e3ea555a1c9f791,2018-12-22 12:30:00,848.0,2.6,24.0,7.0,5.4,0.0,3.5,8.9,True,2,41.90815416255312,-87.67062729715599,41.922394835696856,-87.63307885577346,2018,12,Saturday,12
2018-12-22 12:15:00,13ac59c18d271ce1eb8fbccc702f447bf327fc1c,2018-12-22 12:30:00,1678.0,7.8,3.0,24.0,16.19,0.0,3.0,19.19,False,1,41.9569132194786,-87.65998346575489,41.90864825993889,-87.66949956737861,2018,12,Saturday,12
2018-12-22 12:15:00,6ff508cded40ccd7d785aa5fb901e17496baca32,2018-12-22 12:30:00,540.0,2.4,4.0,16.0,5.54,0.0,0.67,6.21,True,1,41.97401012743365,-87.68719230673901,41.954071161583,-87.72166119733191,2018,12,Saturday,12
2018-12-22 12:15:00,26ea0e26fb54b4f37044801d47c815b908113631,2018-12-22 12:30:00,687.0,1.9,6.0,7.0,4.03,0.0,2.5,6.53,True,4,41.93580918207109,-87.65811560909795,41.91579433974631,-87.65496826173998,2018,12,Saturday,12
2018-12-22 12:15:00,8fd6fe783b07dfcb31d2abd0e03dc409c9c51ef6,2018-12-22 12:45:00,1585.0,6.5,20.0,,15.13,5.5,0.0,20.630000000000003,True,1,41.914898095957234,-87.73313985741888,,,2018,12,Saturday,12
2018-12-22 12:30:00,23d69bce5296788b8b17ab74f4a8186c7e2c04e0,2018-12-22 12:30:00,870.0,2.6,8.0,7.0,8.22,3.5,2.5,14.22,False,1,41.892928150882476,-87.62632205370244,41.91495978119992,-87.65442393183989,2018,12,Saturday,12
2018-12-22 12:30:00,9e2c9f86e0af859f0eace638694859c14f7b3dc8,2018-12-22 12:45:00,860.0,3.0,44.0,69.0,7.7,3.0,3.0,13.7,True,1,41.74075817095039,-87.61767385648359,41.76438985090866,-87.61666854972016,2018,12,Saturday,12
2018-12-22 12:30:00,a5625bb8850d7778cf5339d389be62aef4dd52e7,2018-12-22 12:45:00,854.0,3.1,8.0,28.0,7.52,1.0,3.5,12.02,False,1,41.89358673282863,-87.62091026431919,41.8857497929069,-87.65759024074944,2018,12,Saturday,12
2018-12-22 12:30:00,bd0809e79111d508afdf6128e07e811d724345f7,2018-12-22 12:45:00,652.0,1.3,8.0,32.0,5.4,0.0,3.0,8.4,False,1,41.891715708730814,-87.6386730660853,41.881379966169916,-87.63289472866012,2018,12,Saturday,12
2018-12-22 12:30:00,f217847a535758212102fc6aedc52cdb30fb0bf0,2018-12-22 12:45:00,1022.0,2.0,28.0,32.0,13.99,0.0,2.8,16.79,False,1,41.88609118448156,-87.64109644207912,41.88438024558891,-87.62318942712868,2018,12,Saturday,12
2018-12-22 12:30:00,d1daf085a50dc7b0726e7a1fe0266f8b1c6cf8d8,2018-12-22 12:45:00,686.0,2.2,19.0,18.0,5.46,0.0,3.0,8.46,True,4,41.927604719974276,-87.76676361880486,41.929006080315816,-87.79514593772726,2018,12,Saturday,12
2018-12-22 12:30:00,0159aeb0fab26801855508943daf9458566311a3,2018-12-22 12:45:00,1302.0,4.5,6.0,22.0,13.07,1.5,3.0,17.57,False,1,41.949913676958985,-87.64495214416308,41.92801708915507,-87.69440562524727,2018,12,Saturday,12
2018-12-22 12:30:00,9dca46d52e849236c6680dc59ff66d60eb0f2a63,2018-12-22 12:45:00,519.0,1.6,41.0,41.0,5.92,0.0,0.0,5.92,True,2,41.792991495104715,-87.59250410745761,41.796244570641925,-87.59516159902793,2018,12,Saturday,12
2018-12-22 12:30:00,c573850f269374e116c24e85e7d6c55b59ab8fec,2018-12-22 13:00:00,2470.0,12.4,25.0,32.0,16.02,0.0,3.0,19.02,True,4,41.88827644861886,-87.75690424313878,41.880611462840726,-87.6255461028325,2018,12,Saturday,12
2018-12-22 12:30:00,34a8a2d45880a21495c52e92fe442876b110afde,2018-12-22 13:00:00,1940.0,8.4,,49.0,18.99,0.0,2.5,21.49,False,1,,,41.70606160916825,-87.62335861864216,2018,12,Saturday,12
2018-12-22 12:30:00,50c4570a6c011c64ad7b3ac52aba24196e5e7940,2018-12-22 13:15:00,3341.0,20.0,,5.0,32.72,3.5,2.5,38.72,False,1,,,41.948057703409525,-87.6845935150124,2018,12,Saturday,12
2018-12-22 12:30:00,157c036be23f4a1b0c3bd8b0a0974fe85d0b050d,2018-12-22 13:30:00,3388.0,15.6,56.0,23.0,17.95,0.0,4.22,22.169999999999998,True,3,41.79144104447263,-87.76881136378242,41.89848541816233,-87.72060750814202,2018,12,Saturday,12
2018-12-22 12:45:00,5e2b20533c34f63f6364d01da0376886e0f05387,2018-12-22 12:45:00,420.0,2.6,8.0,8.0,5.39,0.0,2.5,7.89,False,1,41.89234008322521,-87.61466869679677,41.910791059920136,-87.63205019724822,2018,12,Saturday,12
2018-12-22 12:45:00,2514d9e0ea543dd5eae09a2146d9601dad2c86db,2018-12-22 12:45:00,533.0,3.1,70.0,,7.69,0.0,3.5,11.190000000000001,False,1,41.745117066484745,-87.70855470433169,,,2018,12,Saturday,12
2018-12-22 12:45:00,af977c1ee386b673500ca8dc874cb3593587c7df,2018-12-22 13:00:00,1355.0,6.2,65.0,61.0,7.85,0.0,2.5,10.35,True,2,41.76925845725458,-87.72857308101955,41.80865939846612,-87.65794868927196,2018,12,Saturday,12
2018-12-22 12:45:00,b5de9483c6d19ae1c0fd2e7ba11bb60bafde49f1,2018-12-22 13:00:00,851.0,2.8,7.0,22.0,10.09,0.0,3.0,13.09,False,1,41.92066412445098,-87.63520500241464,41.91611577670971,-87.67453800234928,2018,12,Saturday,12
2018-12-22 12:45:00,c5a2bbce5134b79f3be17a5cf41e32ea33ccf762,2018-12-22 13:00:00,826.0,2.8,5.0,3.0,9.14,2.0,2.5,13.64,False,1,41.941746934972606,-87.67953049734038,41.964897902282544,-87.66184882153716,2018,12,Saturday,12
2018-12-22 12:45:00,df98bdf026a6f5bca459d78078d2c15ea5fa384d,2018-12-22 13:00:00,1036.0,4.9,77.0,6.0,10.51,2.5,2.5,15.51,False,1,41.98620429778041,-87.6622235365328,41.94408105741452,-87.6554473274838,2018,12,Saturday,12
2018-12-22 12:45:00,1df324bfb172b69df7fde77d94318e08d42e2963,2018-12-22 13:00:00,737.0,1.2,8.0,8.0,5.44,0.0,2.5,7.94,False,1,41.89395187090891,-87.63601893223515,41.89808129631005,-87.6260637690416,2018,12,Saturday,12
2018-12-22 12:45:00,ba4e361f97cf22b60d9d6fa35520354f84ea957a,2018-12-22 13:15:00,1302.0,6.5,8.0,31.0,13.04,0.0,3.5,16.54,False,1,41.89889731556487,-87.62919737155715,41.85621986358748,-87.66797018190769,2018,12,Saturday,12
2018-12-22 12:45:00,442b4e6307e6d0a42840dfb1890bfea37994094d,2018-12-22 13:30:00,2597.0,18.4,6.0,65.0,30.22,1.0,3.5,34.72,False,1,41.943538027225145,-87.65693285578381,41.7698484864312,-87.72637996909964,2018,12,Saturday,12
2018-12-22 12:45:00,45479cfb72d7754ac790c39cbbac80fca35e6ab6,2018-12-22 13:45:00,3538.0,14.9,63.0,7.0,19.15,0.0,3.5,22.65,True,3,41.79120640131084,-87.69908871182787,41.922645723459006,-87.65062224315089,2018,12,Saturday,12
2018-12-22 13:00:00,994e70578ab3966236969634b8195489ca355634,2018-12-22 13:15:00,574.0,1.4,28.0,32.0,5.08,0.0,3.0,8.08,False,1,41.88464923860976,-87.65788246136535,41.881656470596155,-87.63309061095121,2018,12,Saturday,13
2018-12-22 13:00:00,a9d4fa2073c50a287fcdbe55fb16742c0d211b37,2018-12-22 13:15:00,1126.0,3.3,8.0,24.0,10.46,0.0,3.0,13.46,False,1,41.90091237497449,-87.62601382662494,41.89407302942611,-87.67535701010429,2018,12,Saturday,13
2018-12-22 13:00:00,ecac7750ef8bd226e8ff7f54acce7eed4abb99e5,2018-12-22 13:15:00,986.0,4.1,28.0,28.0,4.21,0.0,3.5,7.71,True,2,41.86785187230381,-87.64199235143455,41.879049886954405,-87.67146518774153,2018,12,Saturday,13
2018-12-22 13:00:00,185f73c56d4a1c68b075082f065f08fac9f72d26,2018-12-22 13:15:00,968.0,3.5,7.0,8.0,10.09,0.0,2.5,12.59,False,1,41.923258467571465,-87.63456337296259,41.89217047172625,-87.6330174852203,2018,12,Saturday,13
2018-12-22 13:00:00,222bcfc9c35707b5cde1cd82230324e31e3837e1,2018-12-22 13:15:00,1254.0,3.9,32.0,24.0,10.43,0.0,2.5,12.93,False,1,41.88028815086354,-87.63365718282392,41.90782850169452,-87.67166794266937,2018,12,Saturday,13
2018-12-22 13:00:00,7001e0be5df83feef4dcabd40aeb89b658ad9d56,2018-12-22 13:45:00,2362.0,25.2,32.0,,33.14,0.0,3.8,36.94,False,1,41.88486216815831,-87.62091598420116,,,2018,12,Saturday,13
2018-12-22 13:00:00,e8c2cd8c22afc43a69c8f5645df3a78609e41a42,2018-12-22 13:45:00,2613.0,14.7,70.0,,25.45,0.0,0.0,25.45,True,1,41.745219687626836,-87.70854469107566,,,2018,12,Saturday,13
2018-12-22 13:00:00,052c25670e3c3c489a4007c557cbaf8960669121,2018-12-22 13:45:00,2702.0,13.4,30.0,,15.19,0.0,3.0,18.189999999999998,True,3,41.84685506399634,-87.69114782264174,,,2018,12,Saturday,13
2018-12-22 13:00:00,452bc9f35203526d5491820e1ea4be12964647c8,2018-12-22 14:00:00,3322.0,17.8,50.0,,17.64,0.0,2.5,20.14,True,3,41.70002445529746,-87.59914115645589,,,2018,12,Saturday,13
2018-12-22 13:15:00,89a62cf9f9b3a7854ef4a96fee79a765107e8a9b,2018-12-22 13:15:00,618.0,3.6,32.0,33.0,7.95,0.0,3.0,10.95,False,1,41.88337549696676,-87.62333934168078,41.859828527055,-87.61781515967279,2018,12,Saturday,13
2018-12-22 13:15:00,65cbe71a739ce5628074558bbb8fe0fceb6ff908,2018-12-22 13:30:00,1232.0,6.7,6.0,32.0,13.72,0.0,3.0,16.72,False,1,41.95223657746678,-87.66162249500654,41.885448360629155,-87.62098149320818,2018,12,Saturday,13
2018-12-22 13:15:00,012cb4d6a92c611375b26c176758e09c8e71974d,2018-12-22 13:30:00,1243.0,5.6,2.0,6.0,5.3,0.0,3.0,8.3,True,2,41.9869646352962,-87.69412290748501,41.93775938217356,-87.67004686011474,2018,12,Saturday,13
2018-12-22 13:15:00,3f4e58433445471000841f8a34561aee29e58c53,2018-12-22 13:30:00,966.0,8.7,43.0,35.0,15.62,0.0,0.0,15.62,True,1,41.754319850491996,-87.57093711805874,41.84262958026157,-87.62995718153263,2018,12,Saturday,13
2018-12-22 13:15:00,071f6fd8cb45ba502bba4ac26e4dc47c71fa10e6,2018-12-22 13:30:00,686.0,2.0,8.0,28.0,8.95,0.0,2.5,11.45,False,1,41.90200841179806,-87.63209217300454,41.88516052198793,-87.65690383626668,2018,12,Saturday,13
2018-12-22 13:15:00,2c11de7a081b38d843d9fe39a3c3d15887ebf6f2,2018-12-22 13:30:00,530.0,2.3,,74.0,5.22,0.0,2.5,7.72,False,1,,,41.69709015469306,-87.71445011035783,2018,12,Saturday,13
2018-12-22 13:15:00,31608edffd75aaafb628b60bddfda1291df89e4d,2018-12-22 13:45:00,1467.0,10.4,32.0,25.0,17.66,0.0,3.0,20.66,False,1,41.880776228917384,-87.63216941766672,41.89094171686012,-87.7685717033704,2018,12,Saturday,13
2018-12-22 13:15:00,38dc857c1996732f6e16b28ada1f70385431e35e,2018-12-22 14:00:00,2785.0,27.1,31.0,76.0,39.82,5.0,9.25,54.07,False,1,41.85643440142862,-87.651855602284,41.979498383522746,-87.90367412283284,2018,12,Saturday,13
2018-12-22 13:30:00,86d861543d1db06493e6f56b096a73732779f0c0,2018-12-22 13:30:00,822.0,2.0,24.0,32.0,8.92,0.0,2.5,11.42,False,1,41.892277315745,-87.65219867973592,41.88087429626871,-87.63271158261686,2018,12,Saturday,13
2018-12-22 13:30:00,a6274559b0400093aa94deb9e4b1f8f95e39d28d,2018-12-22 13:30:00,575.0,1.8,28.0,32.0,5.81,0.0,3.0,8.809999999999999,False,1,41.88324924421466,-87.64133175742396,41.88391872534881,-87.62007902992933,2018,12,Saturday,13
2018-12-22 13:30:00,c28788c252cf06357817ca63b01bcf025e46411e,2018-12-22 13:30:00,490.0,2.8,28.0,31.0,8.39,0.0,3.0,11.39,False,1,41.879284636139545,-87.64347112109283,41.85706525308394,-87.66045849868676,2018,12,Saturday,13
2018-12-22 13:30:00,d7578e7effb438753f0a5f386109b4b4411b93b1,2018-12-22 13:45:00,1486.0,8.2,,56.0,10.01,0.0,3.5,13.51,True,2,,,41.79445457756987,-87.7702771201094,2018,12,Saturday,13
2018-12-22 13:30:00,c30a7b28193e6a5c7af17e032d614fd28ed6d4bf,2018-12-22 13:45:00,814.0,8.1,72.0,69.0,13.15,0.0,3.0,16.15,False,1,41.71217867324604,-87.67505089895583,41.76313857863071,-87.61446853097902,2018,12,Saturday,13
2018-12-22 13:30:00,391a03add806643454cad81e906fc49751cc73ec,2018-12-22 13:45:00,798.0,3.2,43.0,44.0,7.57,0.0,2.5,10.07,False,1,41.7618517814599,-87.57354585003633,41.74108911975192,-87.61730984790775,2018,12,Saturday,13
2018-12-22 13:30:00,f6e7c3266f632378035d8dd9a3ff532c4f25c5b9,2018-12-22 13:45:00,1111.0,3.8,14.0,22.0,13.02,3.0,3.0,19.02,False,1,41.96858932108605,-87.72197997876987,41.92366876157235,-87.70011631240972,2018,12,Saturday,13
2018-12-22 13:30:00,79f6372740d02dcc24026caade36398ec12bb0c1,2018-12-22 14:00:00,1360.0,3.4,22.0,8.0,10.65,0.0,3.0,13.65,False,1,41.918068850865026,-87.6727434273392,41.89166755437539,-87.63114170459487,2018,12,Saturday,13
2018-12-22 13:45:00,30cd6629faf4fa7b66db1c2859d43ccb36f803b9,2018-12-22 13:45:00,656.0,2.3,24.0,8.0,8.97,0.0,2.5,11.47,False,1,41.89315295331448,-87.6604307401241,41.90025841518845,-87.63298799631376,2018,12,Saturday,13
2018-12-22 13:45:00,82f2a7a57a2d3f8647a5391c3682dc528bf4ab23,2018-12-22 13:45:00,497.0,2.2,26.0,25.0,9.21,0.0,0.0,9.21,True,1,41.88028818800316,-87.73029828221954,41.8900449351851,-87.75490732796227,2018,12,Saturday,13
2018-12-22 13:45:00,87ae0dc0848d1b054cf027316c1cd26719bc9c50,2018-12-22 14:00:00,733.0,2.3,32.0,8.0,8.48,0.0,2.5,10.98,False,1,41.8811391306322,-87.63349564100967,41.904870005037,-87.64900609281884,2018,12,Saturday,13
2018-12-22 13:45:00,e4d84f888a9051a6d1718d0fca0a86fe7bd68a1b,2018-12-22 14:00:00,807.0,2.6,7.0,8.0,17.08,0.0,3.3,20.38,False,1,41.930575895637354,-87.64125055900261,41.89951886896256,-87.62524977389909,2018,12,Saturday,13
2018-12-22 13:45:00,3b683123ca4cc6b77c6e20989bf376b79c75c8b8,2018-12-22 14:00:00,629.0,2.6,28.0,30.0,7.68,0.0,2.5,10.18,False,1,41.87499261767521,-87.66301969837168,41.83899715808391,-87.71422069418472,2018,12,Saturday,13
2018-12-22 13:45:00,5d569eb57b751047120e054ef7140ca1678f1bc3,2018-12-22 14:00:00,935.0,5.5,73.0,37.0,12.92,0.0,0.0,12.92,True,2,41.71648690899523,-87.648699441383,41.81042271151485,-87.63217680116122,2018,12,Saturday,13
2018-12-22 13:45:00,9d908574d50d189d1b8ed3cbec0e97319c70090a,2018-12-22 14:00:00,639.0,4.5,77.0,7.0,9.46,0.0,3.0,12.46,False,1,41.98246132417486,-87.65877907245414,41.930438304572625,-87.64621021246417,2018,12,Saturday,13
2018-12-22 13:45:00,c7fb229a25fddddcc18ec756b7ca9fe65670c869,2018-12-22 14:00:00,572.0,3.0,32.0,28.0,5.02,2.5,3.5,11.02,False,1,41.87800918001933,-87.62154731499983,41.867872705425384,-87.66370039564214,2018,12,Saturday,13
2018-12-22 13:45:00,0e25cd5d78e04de51d79412ef2b737a56cae3d00,2018-12-22 14:00:00,780.0,3.4,22.0,27.0,8.8,0.0,2.5,11.3,False,1,41.92858784991648,-87.70461843676779,41.88583907300626,-87.71408249873534,2018,12,Saturday,13
2018-12-22 14:00:00,bf19b4359f5883b0d3407ed35296a314d79f6a0c,2018-12-22 14:15:00,1255.0,11.0,32.0,49.0,18.58,2.0,3.0,23.58,False,1,41.879472234061545,-87.62480896721706,41.70784009439103,-87.62266103625524,2018,12,Saturday,14
